entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
2147,311127,311148,2021-04-17 01:09:10+00:00,2021-04-17 01:09:31+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2221,311201,311228,2021-04-17 01:10:24+00:00,2021-04-17 01:10:51+00:00,-1,lower,27,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2281,311261,311269,2021-04-17 01:11:24+00:00,2021-04-17 01:11:32+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2388,311368,311373,2021-04-17 01:13:11+00:00,2021-04-17 01:13:16+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2393,311373,311381,2021-04-17 01:13:16+00:00,2021-04-17 01:13:24+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2452,311432,311441,2021-04-17 01:14:15+00:00,2021-04-17 01:14:24+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
2568,311548,311569,2021-04-17 01:16:11+00:00,2021-04-17 01:16:32+00:00,-1,upper,21,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
2617,311597,311648,2021-04-17 01:17:00+00:00,2021-04-17 01:17:51+00:00,-1,upper,51,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3047,312027,312086,2021-04-17 01:24:10+00:00,2021-04-17 01:25:09+00:00,-1,upper,59,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3137,312117,312127,2021-04-17 01:25:40+00:00,2021-04-17 01:25:50+00:00,1,upper,10,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3265,312245,312246,2021-04-17 01:27:48+00:00,2021-04-17 01:27:49+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3266,312246,312259,2021-04-17 01:27:49+00:00,2021-04-17 01:28:02+00:00,-1,upper,13,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3318,312298,312308,2021-04-17 01:28:41+00:00,2021-04-17 01:28:51+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3328,312308,312309,2021-04-17 01:28:51+00:00,2021-04-17 01:28:52+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3329,312309,312383,2021-04-17 01:28:52+00:00,2021-04-17 01:30:06+00:00,-1,upper,74,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3508,312488,312493,2021-04-17 01:31:51+00:00,2021-04-17 01:31:56+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3578,312558,312604,2021-04-17 01:33:01+00:00,2021-04-17 01:33:47+00:00,1,lower,46,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
3660,312640,312647,2021-04-17 01:34:23+00:00,2021-04-17 01:34:30+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3781,312761,312776,2021-04-17 01:36:24+00:00,2021-04-17 01:36:39+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3797,312777,312861,2021-04-17 01:36:40+00:00,2021-04-17 01:38:04+00:00,1,upper,84,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3906,312886,312906,2021-04-17 01:38:29+00:00,2021-04-17 01:38:49+00:00,-1,lower,20,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
3975,312955,312958,2021-04-17 01:39:38+00:00,2021-04-17 01:39:41+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4000,312980,312992,2021-04-17 01:40:03+00:00,2021-04-17 01:40:15+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4085,313065,313072,2021-04-17 01:41:28+00:00,2021-04-17 01:41:35+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4180,313160,313169,2021-04-17 01:43:03+00:00,2021-04-17 01:43:12+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4193,313173,313181,2021-04-17 01:43:16+00:00,2021-04-17 01:43:24+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4280,313260,313284,2021-04-17 01:44:43+00:00,2021-04-17 01:45:07+00:00,-1,upper,24,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4304,313284,313346,2021-04-17 01:45:07+00:00,2021-04-17 01:46:09+00:00,1,lower,62,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4429,313409,313412,2021-04-17 01:47:12+00:00,2021-04-17 01:47:15+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4432,313412,313423,2021-04-17 01:47:15+00:00,2021-04-17 01:47:26+00:00,1,lower,11,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4563,313543,313562,2021-04-17 01:49:26+00:00,2021-04-17 01:49:45+00:00,1,upper,19,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4607,313587,313591,2021-04-17 01:50:10+00:00,2021-04-17 01:50:14+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4754,313734,313747,2021-04-17 01:52:37+00:00,2021-04-17 01:52:50+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4767,313747,313771,2021-04-17 01:52:50+00:00,2021-04-17 01:53:14+00:00,-1,lower,24,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4791,313771,313831,2021-04-17 01:53:14+00:00,2021-04-17 01:54:14+00:00,-1,upper,60,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
4933,313913,313915,2021-04-17 01:55:36+00:00,2021-04-17 01:55:38+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
4935,313915,313924,2021-04-17 01:55:38+00:00,2021-04-17 01:55:47+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5049,314029,314089,2021-04-17 01:57:32+00:00,2021-04-17 01:58:32+00:00,-1,lower,60,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5109,314089,314107,2021-04-17 01:58:32+00:00,2021-04-17 01:58:50+00:00,-1,lower,18,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5138,314118,314130,2021-04-17 01:59:01+00:00,2021-04-17 01:59:13+00:00,1,lower,12,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5190,314170,314177,2021-04-17 01:59:53+00:00,2021-04-17 02:00:00+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5198,314178,314179,2021-04-17 02:00:01+00:00,2021-04-17 02:00:02+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5204,314184,314192,2021-04-17 02:00:07+00:00,2021-04-17 02:00:15+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5212,314192,314227,2021-04-17 02:00:15+00:00,2021-04-17 02:00:50+00:00,1,upper,35,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5261,314241,314258,2021-04-17 02:01:04+00:00,2021-04-17 02:01:21+00:00,1,upper,17,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5427,314407,314424,2021-04-17 02:03:50+00:00,2021-04-17 02:04:07+00:00,1,upper,17,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5453,314433,314451,2021-04-17 02:04:16+00:00,2021-04-17 02:04:34+00:00,1,upper,18,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5834,314814,314815,2021-04-17 02:10:37+00:00,2021-04-17 02:10:38+00:00,-1,upper,1,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5878,314858,314881,2021-04-17 02:11:21+00:00,2021-04-17 02:11:44+00:00,1,lower,23,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6005,314985,315022,2021-04-17 02:13:28+00:00,2021-04-17 02:14:05+00:00,-1,upper,37,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6188,315168,315179,2021-04-17 02:16:31+00:00,2021-04-17 02:16:42+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6366,315346,315382,2021-04-17 02:19:29+00:00,2021-04-17 02:20:05+00:00,-1,lower,36,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6455,315435,315451,2021-04-17 02:20:58+00:00,2021-04-17 02:21:14+00:00,1,upper,16,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6484,315464,315467,2021-04-17 02:21:27+00:00,2021-04-17 02:21:30+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6596,315576,315623,2021-04-17 02:23:19+00:00,2021-04-17 02:24:06+00:00,-1,upper,47,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6655,315635,315641,2021-04-17 02:24:18+00:00,2021-04-17 02:24:24+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6785,315765,315790,2021-04-17 02:26:28+00:00,2021-04-17 02:26:53+00:00,-1,upper,25,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6856,315836,315865,2021-04-17 02:27:39+00:00,2021-04-17 02:28:08+00:00,-1,upper,29,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7031,316011,316025,2021-04-17 02:30:34+00:00,2021-04-17 02:30:48+00:00,-1,lower,14,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7128,316108,316116,2021-04-17 02:32:11+00:00,2021-04-17 02:32:19+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7306,316286,316288,2021-04-17 02:35:09+00:00,2021-04-17 02:35:11+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7324,316304,316310,2021-04-17 02:35:27+00:00,2021-04-17 02:35:33+00:00,1,upper,6,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7454,316434,316517,2021-04-17 02:37:37+00:00,2021-04-17 02:39:00+00:00,-1,upper,83,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7697,316677,316690,2021-04-17 02:41:40+00:00,2021-04-17 02:41:53+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7838,316818,316842,2021-04-17 02:44:01+00:00,2021-04-17 02:44:25+00:00,-1,lower,24,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8219,317199,317205,2021-04-17 02:50:22+00:00,2021-04-17 02:50:28+00:00,1,upper,6,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8251,317231,317233,2021-04-17 02:50:54+00:00,2021-04-17 02:50:56+00:00,1,lower,2,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8256,317236,317238,2021-04-17 02:50:59+00:00,2021-04-17 02:51:01+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8298,317278,317398,2021-04-17 02:51:41+00:00,2021-04-17 02:53:41+00:00,1,vertical,120,0.00014060742978472263,0.00014060742978472263,-0.0001593925702152774,realized_event_entry_model
8501,317481,317488,2021-04-17 02:55:04+00:00,2021-04-17 02:55:11+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8508,317488,317520,2021-04-17 02:55:11+00:00,2021-04-17 02:55:43+00:00,-1,lower,32,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8540,317520,317524,2021-04-17 02:55:43+00:00,2021-04-17 02:55:47+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8546,317526,317528,2021-04-17 02:55:49+00:00,2021-04-17 02:55:51+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8560,317540,317643,2021-04-17 02:56:03+00:00,2021-04-17 02:57:46+00:00,1,lower,103,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8663,317643,317737,2021-04-17 02:57:46+00:00,2021-04-17 02:59:20+00:00,-1,upper,94,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8845,317825,317827,2021-04-17 03:00:48+00:00,2021-04-17 03:00:50+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8893,317873,317903,2021-04-17 03:01:36+00:00,2021-04-17 03:02:06+00:00,-1,upper,30,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8997,317977,318005,2021-04-17 03:03:20+00:00,2021-04-17 03:03:48+00:00,-1,upper,28,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9066,318046,318052,2021-04-17 03:04:29+00:00,2021-04-17 03:04:35+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9181,318161,318188,2021-04-17 03:06:24+00:00,2021-04-17 03:06:51+00:00,1,lower,27,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9211,318191,318202,2021-04-17 03:06:54+00:00,2021-04-17 03:07:05+00:00,-1,upper,11,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9229,318209,318233,2021-04-17 03:07:12+00:00,2021-04-17 03:07:36+00:00,-1,lower,24,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9273,318253,318291,2021-04-17 03:07:56+00:00,2021-04-17 03:08:34+00:00,-1,lower,38,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9327,318307,318335,2021-04-17 03:08:50+00:00,2021-04-17 03:09:18+00:00,-1,lower,28,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9395,318375,318376,2021-04-17 03:09:58+00:00,2021-04-17 03:09:59+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
