entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
5875,133106,133108,2021-04-14 23:42:09+00:00,2021-04-14 23:42:11+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5877,133108,133112,2021-04-14 23:42:11+00:00,2021-04-14 23:42:15+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5886,133117,133121,2021-04-14 23:42:20+00:00,2021-04-14 23:42:24+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5892,133123,133124,2021-04-14 23:42:26+00:00,2021-04-14 23:42:27+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5893,133124,133147,2021-04-14 23:42:27+00:00,2021-04-14 23:42:50+00:00,-1,lower,23,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5916,133147,133149,2021-04-14 23:42:50+00:00,2021-04-14 23:42:52+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5921,133152,133160,2021-04-14 23:42:55+00:00,2021-04-14 23:43:03+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5931,133162,133175,2021-04-14 23:43:05+00:00,2021-04-14 23:43:18+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5946,133177,133180,2021-04-14 23:43:20+00:00,2021-04-14 23:43:23+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5951,133182,133188,2021-04-14 23:43:25+00:00,2021-04-14 23:43:31+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
5957,133188,133210,2021-04-14 23:43:31+00:00,2021-04-14 23:43:53+00:00,-1,upper,22,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
5988,133219,133232,2021-04-14 23:44:02+00:00,2021-04-14 23:44:15+00:00,-1,upper,13,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6005,133236,133251,2021-04-14 23:44:19+00:00,2021-04-14 23:44:34+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6020,133251,133257,2021-04-14 23:44:34+00:00,2021-04-14 23:44:40+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6044,133275,133292,2021-04-14 23:44:58+00:00,2021-04-14 23:45:15+00:00,-1,upper,17,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6067,133298,133300,2021-04-14 23:45:21+00:00,2021-04-14 23:45:23+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6069,133300,133389,2021-04-14 23:45:23+00:00,2021-04-14 23:46:52+00:00,-1,lower,89,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6181,133412,133414,2021-04-14 23:47:15+00:00,2021-04-14 23:47:17+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6183,133414,133506,2021-04-14 23:47:17+00:00,2021-04-14 23:48:49+00:00,-1,lower,92,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6276,133507,133509,2021-04-14 23:48:50+00:00,2021-04-14 23:48:52+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6279,133510,133519,2021-04-14 23:48:53+00:00,2021-04-14 23:49:02+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6315,133546,133558,2021-04-14 23:49:29+00:00,2021-04-14 23:49:41+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6346,133577,133587,2021-04-14 23:50:00+00:00,2021-04-14 23:50:10+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6356,133587,133602,2021-04-14 23:50:10+00:00,2021-04-14 23:50:25+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6371,133602,133603,2021-04-14 23:50:25+00:00,2021-04-14 23:50:26+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6372,133603,133610,2021-04-14 23:50:26+00:00,2021-04-14 23:50:33+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6381,133612,133620,2021-04-14 23:50:35+00:00,2021-04-14 23:50:43+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6389,133620,133623,2021-04-14 23:50:43+00:00,2021-04-14 23:50:46+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6394,133625,133632,2021-04-14 23:50:48+00:00,2021-04-14 23:50:55+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6402,133633,133641,2021-04-14 23:50:56+00:00,2021-04-14 23:51:04+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6417,133648,133652,2021-04-14 23:51:11+00:00,2021-04-14 23:51:15+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6422,133653,133659,2021-04-14 23:51:16+00:00,2021-04-14 23:51:22+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6428,133659,133668,2021-04-14 23:51:22+00:00,2021-04-14 23:51:31+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6437,133668,133694,2021-04-14 23:51:31+00:00,2021-04-14 23:51:57+00:00,-1,lower,26,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6463,133694,133715,2021-04-14 23:51:57+00:00,2021-04-14 23:52:18+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6493,133724,133731,2021-04-14 23:52:27+00:00,2021-04-14 23:52:34+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6528,133759,133761,2021-04-14 23:53:02+00:00,2021-04-14 23:53:04+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6530,133761,133779,2021-04-14 23:53:04+00:00,2021-04-14 23:53:22+00:00,-1,lower,18,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6553,133784,133798,2021-04-14 23:53:27+00:00,2021-04-14 23:53:41+00:00,-1,upper,14,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6568,133799,133801,2021-04-14 23:53:42+00:00,2021-04-14 23:53:44+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6574,133805,133820,2021-04-14 23:53:48+00:00,2021-04-14 23:54:03+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6590,133821,133835,2021-04-14 23:54:04+00:00,2021-04-14 23:54:18+00:00,-1,upper,14,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6620,133851,133860,2021-04-14 23:54:34+00:00,2021-04-14 23:54:43+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6629,133860,133870,2021-04-14 23:54:43+00:00,2021-04-14 23:54:53+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6639,133870,133882,2021-04-14 23:54:53+00:00,2021-04-14 23:55:05+00:00,-1,upper,12,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6664,133895,133898,2021-04-14 23:55:18+00:00,2021-04-14 23:55:21+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6667,133898,133900,2021-04-14 23:55:21+00:00,2021-04-14 23:55:23+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6669,133900,133912,2021-04-14 23:55:23+00:00,2021-04-14 23:55:35+00:00,-1,upper,12,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6717,133948,133958,2021-04-14 23:56:11+00:00,2021-04-14 23:56:21+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6739,133970,133980,2021-04-14 23:56:33+00:00,2021-04-14 23:56:43+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6751,133982,133993,2021-04-14 23:56:45+00:00,2021-04-14 23:56:56+00:00,-1,upper,11,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6774,134005,134027,2021-04-14 23:57:08+00:00,2021-04-14 23:57:30+00:00,-1,upper,22,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6806,134037,134058,2021-04-14 23:57:40+00:00,2021-04-14 23:58:01+00:00,-1,upper,21,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6846,134077,134078,2021-04-14 23:58:20+00:00,2021-04-14 23:58:21+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6847,134078,134082,2021-04-14 23:58:21+00:00,2021-04-14 23:58:25+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6855,134086,134092,2021-04-14 23:58:29+00:00,2021-04-14 23:58:35+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6863,134094,134114,2021-04-14 23:58:37+00:00,2021-04-14 23:58:57+00:00,-1,lower,20,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
6883,134114,134153,2021-04-14 23:58:57+00:00,2021-04-14 23:59:36+00:00,-1,upper,39,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6930,134161,134194,2021-04-14 23:59:44+00:00,2021-04-15 00:00:17+00:00,-1,upper,33,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6963,134194,134195,2021-04-15 00:00:17+00:00,2021-04-15 00:00:18+00:00,-1,upper,1,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
6983,134214,134223,2021-04-15 00:00:37+00:00,2021-04-15 00:00:46+00:00,-1,upper,9,0.00046821325668133795,-0.00046821325668133795,-0.000768213256681338,realized_event_entry_model
7002,134233,134236,2021-04-15 00:00:56+00:00,2021-04-15 00:00:59+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7042,134273,134278,2021-04-15 00:01:36+00:00,2021-04-15 00:01:41+00:00,-1,upper,5,0.0005264480132609606,-0.0005264480132609606,-0.0008264480132609606,realized_event_entry_model
7055,134286,134294,2021-04-15 00:01:49+00:00,2021-04-15 00:01:57+00:00,-1,upper,8,0.0005142119480296969,-0.0005142119480296969,-0.000814211948029697,realized_event_entry_model
7071,134302,134303,2021-04-15 00:02:05+00:00,2021-04-15 00:02:06+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7072,134303,134316,2021-04-15 00:02:06+00:00,2021-04-15 00:02:19+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7107,134338,134345,2021-04-15 00:02:41+00:00,2021-04-15 00:02:48+00:00,-1,upper,7,0.0006927162175998092,-0.0006927162175998092,-0.000992716217599809,realized_event_entry_model
7128,134359,134368,2021-04-15 00:03:02+00:00,2021-04-15 00:03:11+00:00,-1,upper,9,0.0005027626175433397,-0.0005027626175433397,-0.0008027626175433398,realized_event_entry_model
7141,134372,134418,2021-04-15 00:03:15+00:00,2021-04-15 00:04:01+00:00,-1,lower,46,-0.0005069333710707724,0.0005069333710707724,0.00020693337107077238,realized_event_entry_model
7187,134418,134423,2021-04-15 00:04:01+00:00,2021-04-15 00:04:06+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7198,134429,134431,2021-04-15 00:04:12+00:00,2021-04-15 00:04:14+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7200,134431,134435,2021-04-15 00:04:14+00:00,2021-04-15 00:04:18+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7204,134435,134441,2021-04-15 00:04:18+00:00,2021-04-15 00:04:24+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7210,134441,134445,2021-04-15 00:04:24+00:00,2021-04-15 00:04:28+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7227,134458,134466,2021-04-15 00:04:41+00:00,2021-04-15 00:04:49+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7235,134466,134469,2021-04-15 00:04:49+00:00,2021-04-15 00:04:52+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7240,134471,134474,2021-04-15 00:04:54+00:00,2021-04-15 00:04:57+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7243,134474,134477,2021-04-15 00:04:57+00:00,2021-04-15 00:05:00+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7258,134489,134494,2021-04-15 00:05:12+00:00,2021-04-15 00:05:17+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7263,134494,134496,2021-04-15 00:05:17+00:00,2021-04-15 00:05:19+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7329,134560,134563,2021-04-15 00:06:23+00:00,2021-04-15 00:06:26+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7332,134563,134580,2021-04-15 00:06:26+00:00,2021-04-15 00:06:43+00:00,-1,upper,17,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7350,134581,134600,2021-04-15 00:06:44+00:00,2021-04-15 00:07:03+00:00,-1,upper,19,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7385,134616,134635,2021-04-15 00:07:19+00:00,2021-04-15 00:07:38+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7404,134635,134644,2021-04-15 00:07:38+00:00,2021-04-15 00:07:47+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7418,134649,134686,2021-04-15 00:07:52+00:00,2021-04-15 00:08:29+00:00,-1,lower,37,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7455,134686,134687,2021-04-15 00:08:29+00:00,2021-04-15 00:08:30+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7460,134691,134694,2021-04-15 00:08:34+00:00,2021-04-15 00:08:37+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7463,134694,134725,2021-04-15 00:08:37+00:00,2021-04-15 00:09:08+00:00,-1,upper,31,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7507,134738,134775,2021-04-15 00:09:21+00:00,2021-04-15 00:09:58+00:00,-1,upper,37,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7559,134790,134791,2021-04-15 00:10:13+00:00,2021-04-15 00:10:14+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7560,134791,134809,2021-04-15 00:10:14+00:00,2021-04-15 00:10:32+00:00,-1,lower,18,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7578,134809,134816,2021-04-15 00:10:32+00:00,2021-04-15 00:10:39+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7585,134816,134823,2021-04-15 00:10:39+00:00,2021-04-15 00:10:46+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7592,134823,134842,2021-04-15 00:10:46+00:00,2021-04-15 00:11:05+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7611,134842,134866,2021-04-15 00:11:05+00:00,2021-04-15 00:11:29+00:00,-1,upper,24,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7647,134878,134885,2021-04-15 00:11:41+00:00,2021-04-15 00:11:48+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7654,134885,134890,2021-04-15 00:11:48+00:00,2021-04-15 00:11:53+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7665,134896,134910,2021-04-15 00:11:59+00:00,2021-04-15 00:12:13+00:00,-1,upper,14,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7684,134915,134918,2021-04-15 00:12:18+00:00,2021-04-15 00:12:21+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7687,134918,134936,2021-04-15 00:12:21+00:00,2021-04-15 00:12:39+00:00,-1,lower,18,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7705,134936,134943,2021-04-15 00:12:39+00:00,2021-04-15 00:12:46+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7751,134982,134985,2021-04-15 00:13:25+00:00,2021-04-15 00:13:28+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7754,134985,134987,2021-04-15 00:13:28+00:00,2021-04-15 00:13:30+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7757,134988,135000,2021-04-15 00:13:31+00:00,2021-04-15 00:13:43+00:00,-1,upper,12,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7771,135002,135027,2021-04-15 00:13:45+00:00,2021-04-15 00:14:10+00:00,-1,lower,25,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7799,135030,135043,2021-04-15 00:14:13+00:00,2021-04-15 00:14:26+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7812,135043,135064,2021-04-15 00:14:26+00:00,2021-04-15 00:14:47+00:00,-1,upper,21,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7834,135065,135108,2021-04-15 00:14:48+00:00,2021-04-15 00:15:31+00:00,-1,upper,43,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7898,135129,135149,2021-04-15 00:15:52+00:00,2021-04-15 00:16:12+00:00,-1,upper,20,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7933,135164,135177,2021-04-15 00:16:27+00:00,2021-04-15 00:16:40+00:00,-1,upper,13,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
7950,135181,135196,2021-04-15 00:16:44+00:00,2021-04-15 00:16:59+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
7965,135196,135225,2021-04-15 00:16:59+00:00,2021-04-15 00:17:28+00:00,-1,upper,29,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8003,135234,135236,2021-04-15 00:17:37+00:00,2021-04-15 00:17:39+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8005,135236,135260,2021-04-15 00:17:39+00:00,2021-04-15 00:18:03+00:00,-1,upper,24,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8048,135279,135284,2021-04-15 00:18:22+00:00,2021-04-15 00:18:27+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8053,135284,135298,2021-04-15 00:18:27+00:00,2021-04-15 00:18:41+00:00,-1,upper,14,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8082,135313,135328,2021-04-15 00:18:56+00:00,2021-04-15 00:19:11+00:00,-1,upper,15,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8102,135333,135342,2021-04-15 00:19:16+00:00,2021-04-15 00:19:25+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8111,135342,135379,2021-04-15 00:19:25+00:00,2021-04-15 00:20:02+00:00,-1,lower,37,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8158,135389,135411,2021-04-15 00:20:12+00:00,2021-04-15 00:20:34+00:00,-1,lower,22,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8203,135434,135436,2021-04-15 00:20:57+00:00,2021-04-15 00:20:59+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8205,135436,135440,2021-04-15 00:20:59+00:00,2021-04-15 00:21:03+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8218,135449,135453,2021-04-15 00:21:12+00:00,2021-04-15 00:21:16+00:00,-1,upper,4,0.00041799573227763176,-0.00041799573227763176,-0.0007179957322776318,realized_event_entry_model
8227,135458,135459,2021-04-15 00:21:21+00:00,2021-04-15 00:21:22+00:00,-1,lower,1,-0.0004408573731780052,0.0004408573731780052,0.0001408573731780052,realized_event_entry_model
8228,135459,135526,2021-04-15 00:21:22+00:00,2021-04-15 00:22:29+00:00,-1,upper,67,0.00048667695955373347,-0.00048667695955373347,-0.0007866769595537335,realized_event_entry_model
8307,135538,135574,2021-04-15 00:22:41+00:00,2021-04-15 00:23:17+00:00,-1,lower,36,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8357,135588,135623,2021-04-15 00:23:31+00:00,2021-04-15 00:24:06+00:00,-1,upper,35,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8403,135634,135668,2021-04-15 00:24:17+00:00,2021-04-15 00:24:51+00:00,-1,upper,34,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8458,135689,135704,2021-04-15 00:25:12+00:00,2021-04-15 00:25:27+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8473,135704,135719,2021-04-15 00:25:27+00:00,2021-04-15 00:25:42+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8508,135739,135744,2021-04-15 00:26:02+00:00,2021-04-15 00:26:07+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8517,135748,135750,2021-04-15 00:26:11+00:00,2021-04-15 00:26:13+00:00,-1,upper,2,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8522,135753,135760,2021-04-15 00:26:16+00:00,2021-04-15 00:26:23+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8530,135761,135766,2021-04-15 00:26:24+00:00,2021-04-15 00:26:29+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8535,135766,135796,2021-04-15 00:26:29+00:00,2021-04-15 00:26:59+00:00,-1,lower,30,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8601,135832,135868,2021-04-15 00:27:35+00:00,2021-04-15 00:28:11+00:00,-1,upper,36,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8640,135871,135917,2021-04-15 00:28:14+00:00,2021-04-15 00:29:00+00:00,-1,lower,46,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8686,135917,135977,2021-04-15 00:29:00+00:00,2021-04-15 00:30:00+00:00,-1,upper,60,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8753,135984,136021,2021-04-15 00:30:07+00:00,2021-04-15 00:30:44+00:00,-1,upper,37,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8816,136047,136060,2021-04-15 00:31:10+00:00,2021-04-15 00:31:23+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8829,136060,136080,2021-04-15 00:31:23+00:00,2021-04-15 00:31:43+00:00,-1,lower,20,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8849,136080,136140,2021-04-15 00:31:43+00:00,2021-04-15 00:32:43+00:00,-1,lower,60,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8909,136140,136170,2021-04-15 00:32:43+00:00,2021-04-15 00:33:13+00:00,-1,lower,30,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8939,136170,136173,2021-04-15 00:33:13+00:00,2021-04-15 00:33:16+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
8948,136179,136201,2021-04-15 00:33:22+00:00,2021-04-15 00:33:44+00:00,-1,lower,22,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
8970,136201,136225,2021-04-15 00:33:44+00:00,2021-04-15 00:34:08+00:00,-1,lower,24,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9070,136301,136307,2021-04-15 00:35:24+00:00,2021-04-15 00:35:30+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9086,136317,136361,2021-04-15 00:35:40+00:00,2021-04-15 00:36:24+00:00,-1,lower,44,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
